time,open,high,low,close,tick_volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,ATR
2025-07-08 17:00:00+01:00,1.1709601879119873,1.1716461181640625,1.1700011491775513,1.1712344884872437,0.0,0.0,0.0,1.173373997211456,1.1745747470855712,1.1757298761606216,38.72112188172299,-0.0008683399935267566,-0.0005444407936727495,1.173373997211456,0.0017569378818502557,1.1768878729751566,1.1698601214477555,0.0015622547694614797
2025-07-08 18:00:00+01:00,1.1712344884872437,1.1728830337524414,1.1710972785949707,1.1727453470230105,0.0,0.0,0.0,1.1734495401382445,1.1744669771194458,1.1757381165027618,41.82563957497312,-0.0007693470310918826,-0.0005894220411565761,1.1734495401382445,0.0016913612159818237,1.1768322625702081,1.170066817706281,0.0016109602791922115
2025-07-08 19:00:00+01:00,1.1728830337524414,1.1731581687927246,1.172195553779602,1.1728830337524414,0.0,0.0,0.0,1.173394465446472,1.1743591833114624,1.1757360523939133,43.743005667666154,-0.0006720373979918204,-0.0006059451125236251,1.173394465446472,0.0016909574674227902,1.1767763803813176,1.1700125505116266,0.0016107048307146027
2025-07-08 20:00:00+01:00,1.1730204820632937,1.1732958555221558,1.172333002090454,1.1726078987121582,0.0,0.0,0.0,1.1733187437057495,1.1742542147636414,1.1757346767187118,45.158855865088974,-0.0006100872054946027,-0.0006067735311178206,1.1733187437057495,0.0016905562090175814,1.1766998561237847,1.1699376312877143,0.0016006827354430994
2025-07-08 21:00:00+01:00,1.1727453470230105,1.1731581687927246,1.1727453470230105,1.1728830337524414,0.0,0.0,0.0,1.173229193687439,1.174151976108551,1.1757394880056382,43.324410722539916,-0.0005326500747635521,-0.000591948839846967,1.173229193687439,0.001662184240937993,1.176553562169315,1.169904825205563,0.0015513471194675832
2025-07-08 22:00:00+01:00,1.1735711097717283,1.1735711097717283,1.17205810546875,1.1728830337524414,0.0,0.0,0.0,1.1731672286987305,1.1740441823005676,1.1757545816898345,33.70613145920619,-0.00046590987177164145,-0.0005667410462319019,1.1731672286987305,0.0016501930875442844,1.1764676148738191,1.1698668425236418,0.0015014580317905496
2025-07-08 23:00:00+01:00,1.1726078987121582,1.1732958555221558,1.1726078987121582,1.1732958555221558,0.0,0.0,0.0,1.1731259047985076,1.1739529728889466,1.1757655745744706,39.68763371844245,-0.00037537937358989026,-0.0005284687117034997,1.1731259047985076,0.0016352977136043466,1.1763965002257164,1.169855309371299,0.0014617357935223785
2025-07-09 00:00:00+01:00,1.1731581687927246,1.1731581687927246,1.1726078987121582,1.1726078987121582,0.0,0.0,0.0,1.1730087995529175,1.1738480043411255,1.1757676362991334,40.82006895034108,-0.0003550528385058982,-0.0004937855370639794,1.1730087995529175,0.0015807475686464472,1.1761702946902104,1.1698473044156246,0.0014418619019644125
2025-07-09 01:00:00+01:00,1.1727453470230105,1.1728830337524414,1.172195553779602,1.1727453470230105,0.0,0.0,0.0,1.1729192674160003,1.1737457847595214,1.1757751905918121,47.61333719279518,-0.0003241167666940825,-0.00045985178299000004,1.1729192674160003,0.001539878188480655,1.1759990237929616,1.169839511039039,0.0013728993279593013
2025-07-09 02:00:00+01:00,1.1727453470230105,1.1728830337524414,1.17205810546875,1.1724703311920166,0.0,0.0,0.0,1.1728504478931427,1.1736269617080688,1.1757779383659364,48.384295379097615,-0.00031812405003539546,-0.00043150623639907914,1.1728504478931427,0.001526949516896636,1.175904346926936,1.1697965488593496,0.0013236488614763373
2025-07-09 03:00:00+01:00,1.172333002090454,1.1728830337524414,1.170823097229004,1.1715089082717896,0.0,0.0,0.0,1.1726990938186646,1.1734889101982118,1.1757690036296844,44.773236899068316,-0.0003864982622436841,-0.00042250464156800015,1.1726990938186646,0.0015008846122207828,1.175700863043106,1.169697324594223,0.001402080059051482
2025-07-09 04:00:00+01:00,1.1715089082717896,1.1715089082717896,1.1706860065460205,1.1709601879119873,0.0,0.0,0.0,1.1724304914474488,1.1733593106269837,1.175759389400482,49.181331510906126,-0.00047943582743670277,-0.00043389087874174065,1.1724304914474488,0.0012810680074280688,1.174992627462305,1.1698683554325926,0.0012649382863725775
2025-07-09 05:00:00+01:00,1.170823097229004,1.1716461181640625,1.170548915863037,1.1716461181640625,0.0,0.0,0.0,1.1722445785999298,1.1732489728927613,1.1757559549808503,63.609098514624066,-0.0004920684202009973,-0.00044552638703359204,1.1722445785999298,0.0010881627657918446,1.1744209041315135,1.1700682530683462,0.0011673484529767558
2025-07-09 06:00:00+01:00,1.1716461181640625,1.1724703311920166,1.1715089082717896,1.17205810546875,0.0,0.0,0.0,1.1721275746822357,1.1731441020965576,1.1757621300220489,58.324595972377324,-0.00046349304925530355,-0.00044911971947793436,1.1721275746822357,0.0009630222255332977,1.1740536191333024,1.170201530231169,0.0010892323085239797
2025-07-09 07:00:00+01:00,1.17205810546875,1.1731581687927246,1.1716461181640625,1.1730204820632937,0.0,0.0,0.0,1.1721206903457642,1.173064022064209,1.1757751721143723,62.26223604517965,-0.0003590521835736826,-0.00043110621229708405,1.1721206903457642,0.0009557316243907646,1.1740321535945457,1.1702092270969826,0.0010797381401061853
2025-07-09 08:00:00+01:00,1.1731581687927246,1.1731581687927246,1.170823097229004,1.1712344884872437,0.0,0.0,0.0,1.172045147418976,1.1729371333122254,1.1757799696922302,40.00441654310803,-0.0004156059537521184,-0.00042800616058809093,1.172045147418976,0.000963438439658374,1.1739720242982927,1.1701182705396591,0.0011189750262668996
2025-07-09 09:00:00+01:00,1.1710972785949707,1.172333002090454,1.170823097229004,1.1716461181640625,0.0,0.0,0.0,1.172003936767578,1.1728544759750366,1.1757943481206894,42.10301997077538,-0.0004223416575501737,-0.0004268732599805075,1.172003936767578,0.0009619206571630823,1.1739277780819042,1.170080095453252,0.0011580671582903021
2025-07-09 10:00:00+01:00,1.1716461181640625,1.172195553779602,1.1710972785949707,1.1716461181640625,0.0,0.0,0.0,1.1720313787460328,1.172785634994507,1.175804625749588,43.63601943585611,-0.00042280590801824225,-0.00042605978958805445,1.1720313787460328,0.0009423229843625076,1.1739160247147578,1.1701467327773079,0.0011677401406424228
2025-07-09 11:00:00+01:00,1.1716461181640625,1.17205810546875,1.170548915863037,1.170548915863037,0.0,0.0,0.0,1.1720792949199677,1.1727417063713075,1.1758094173669815,36.07079847476102,-0.0005058774455548587,-0.0004420233207814153,1.1720792949199677,0.000829261512679992,1.1737378179453277,1.1704207718946076,0.0012362343924386002
2025-07-09 12:00:00+01:00,1.170548915863037,1.1709601879119873,1.1694538593292236,1.1694538593292236,0.0,0.0,0.0,1.1720039784908294,1.1726566052436829,1.1758046263456345,31.901346420034415,-0.0006525519355469189,-0.0004841290437345161,1.1720039784908294,0.0009892282671942977,1.173982435025218,1.1700255219564408,0.0012357575552804129
2025-07-09 13:00:00+01:00,1.1695905923843384,1.1719207763671875,1.1695905923843384,1.1719207763671875,0.0,0.0,0.0,1.1720382928848267,1.1726346111297608,1.1758128553628922,44.035739030620626,-0.0005632402544715198,-0.0004999512858819169,1.1720382928848267,0.0009728995432200936,1.173984091971267,1.1700924937983865,0.0013628261429922922
2025-07-09 14:00:00+01:00,1.171783447265625,1.1724703311920166,1.170548915863037,1.170823097229004,0.0,0.0,0.0,1.1719421803951264,1.1725851559638978,1.1758176493644714,42.52431644330879,-0.00057441217058396,-0.0005148434628223255,1.1719421803951264,0.0009940920114366758,1.1739303644179997,1.1699539963722532,0.001450930322919573
2025-07-09 15:00:00+01:00,1.170823097229004,1.1727453470230105,1.1706860065460205,1.1719207763671875,0.0,0.0,0.0,1.1718940675258636,1.1725714135169982,1.175832718014717,46.80339763200877,-0.0004890549408960165,-0.0005096857584370637,1.1718940675258636,0.0009691318889525702,1.1738323313037686,1.1699558037479585,0.001548920358930331
2025-07-09 16:00:00+01:00,1.171783447265625,1.1719207763671875,1.170823097229004,1.1709601879119873,0.0,0.0,0.0,1.171811681985855,1.1725136828422547,1.175841616988182,44.441128975637334,-0.0004932344816874767,-0.0005063955030871464,1.171811681985855,0.0009752717400577648,1.1737622254659705,1.1698611385057396,0.0015684025628226303
2025-07-09 17:00:00+01:00,1.1709601879119873,1.1712344884872437,1.1704120635986328,1.170823097229004,0.0,0.0,0.0,1.1717086851596832,1.1724476981163026,1.1758354419469834,47.312410655056205,-0.0005018241538083945,-0.000505481233231396,1.1717086851596832,0.0009648911218053159,1.1736384674032938,1.1697789029160726,0.001480008874620726
2025-07-09 18:00:00+01:00,1.170823097229004,1.1713716983795166,1.1706860065460205,1.1710972785949707,0.0,0.0,0.0,1.1716193974018096,1.172395465373993,1.17583201110363,50.54905181139353,-0.0004809631423297045,-0.0005005776150510577,1.1716193974018096,0.0009325844101143334,1.1734845662220383,1.169754228581581,0.001470208168029801
2025-07-09 19:00:00+01:00,1.1712344884872437,1.17205810546875,1.1710972785949707,1.171783447265625,0.0,0.0,0.0,1.1715437769889832,1.172442057132721,1.175834755897522,50.549996180582056,-0.0004044008816335154,-0.00048134226836754927,1.1715437769889832,0.0008468701369905842,1.1732375172629643,1.169850036715002,0.0014604670660836514
2025-07-09 20:00:00+01:00,1.1716461181640625,1.1726078987121582,1.1716461181640625,1.172195553779602,0.0,0.0,0.0,1.1715231597423554,1.1724722480773926,1.1758388751745223,50.55046835165044,-0.0003069330536868975,-0.0004464604254314189,1.1715231597423554,0.0008243194346179906,1.1731717986115915,1.1698745208731194,0.0014604926109314123
2025-07-09 21:00:00+01:00,1.172195553779602,1.1726078987121582,1.1715089082717896,1.1724703311920166,0.0,0.0,0.0,1.1715094089508056,1.1724777436256408,1.1758423095941544,47.66827336021171,-0.00020515199258230865,-0.0003981987388615969,1.1715094089508056,0.0008049242656817663,1.1731192574821692,1.169899560419442,0.001430988311767594
2025-07-09 22:00:00+01:00,1.17205810546875,1.1724703311920166,1.171783447265625,1.1724703311920166,0.0,0.0,0.0,1.1715094089508056,1.1724777436256408,1.1758457440137864,56.1723764274402,-0.0001230710815449676,-0.00034317320739827103,1.1715094089508056,0.0008049242656817663,1.1731192574821692,1.169899560419442,0.001313260623386944
2025-07-09 23:00:00+01:00,1.1726078987121582,1.1728830337524414,1.1726078987121582,1.1728830337524414,0.0,0.0,0.0,1.1715781152248383,1.1725134587287902,1.1758354091644287,56.17707291517836,-2.443801444140803e-05,-0.0002794261688068984,1.1715781152248383,0.0008615345000069322,1.1733011842248522,1.1698550462248245,0.0012348890304565588
2025-07-10 00:00:00+01:00,1.1728830337524414,1.1742602586746216,1.1726078987121582,1.1742602586746216,0.0,0.0,0.0,1.1717431187629699,1.1725739741325378,1.175840231180191,61.47622486681111,0.00016298119733137995,-0.00019094469557924274,1.1717431187629699,0.001035428418036286,1.1738139755990424,1.1696722619268973,0.0012744665145874182
2025-07-10 01:00:00+01:00,1.1739845275878906,1.1752262115478516,1.1739845275878906,1.174812078475952,0.0,0.0,0.0,1.1719014167785644,1.172590525150299,1.1758533138036729,69.65679484642551,0.0003519820887427638,-8.235933871484143e-05,1.1719014167785644,0.0012413504432790944,1.1743841176651226,1.1694187158920062,0.0012553589684622787
2025-07-10 02:00:00+01:00,1.1746740341186523,1.174812078475952,1.174122333526611,1.1742602586746216,0.0,0.0,0.0,1.172011524438858,1.1725932836532593,1.1758608883619308,73.33032438750693,0.00045202870511307225,2.4518270050741316e-05,1.172011524438858,0.001348979679637189,1.1747094837981324,1.1693135650795836,0.0011970315660749322
2025-07-10 03:00:00+01:00,1.1745359897613523,1.174812078475952,1.174122333526611,1.1742602586746216,0.0,0.0,0.0,1.1720735132694244,1.1725850081443787,1.175869837999344,64.93190291409961,0.0005252614819830637,0.0001246669124372058,1.1720735132694244,0.0014241735409166304,1.1749218603512577,1.1692251661875912,0.0010700907026018574
2025-07-10 04:00:00+01:00,1.1742602586746216,1.1742602586746216,1.1737089157104492,1.17384672164917,0.0,0.0,0.0,1.1722041249275208,1.1725794959068299,1.1758863270282744,71.1451247165546,0.0005436629947996874,0.00020846612890970212,1.1722041249275208,0.0014624466249650544,1.175129018177451,1.1692792316775906,0.0009722283908299196
2025-07-10 05:00:00+01:00,1.1737089157104492,1.1739845275878906,1.173433542251587,1.1739845275878906,0.0,0.0,0.0,1.172321045398712,1.1725767397880553,1.1759048748016356,66.67051845004357,0.0005628776111232803,0.0002793484253524178,1.172321045398712,0.0015082458727359149,1.1753375371441839,1.1693045536532403,0.0008644887379237584
2025-07-10 06:00:00+01:00,1.17384672164917,1.1743981838226318,1.17384672164917,1.1742602586746216,0.0,0.0,0.0,1.1724517524242402,1.1725629448890686,1.175921375155449,79.97358106498866,0.0005935128802769807,0.00034218131633733035,1.1724517524242402,0.0015590928784124994,1.1755699381810651,1.1693335666674152,0.0008254732404436384
2025-07-10 07:00:00+01:00,1.1742602586746216,1.1746740341186523,1.173433542251587,1.1737089157104492,0.0,0.0,0.0,1.1726097524166108,1.1725464034080506,1.1759289419651031,74.37668667177047,0.0005667694173121518,0.00038709893653229464,1.1726097524166108,0.0015156210133242568,1.1756409944432593,1.1695785103899623,0.0008553351674761091
2025-07-10 08:00:00+01:00,1.1735711097717283,1.174122333526611,1.1730204820632937,1.1735711097717283,0.0,0.0,0.0,1.1728156149387359,1.1725408911705018,1.175937193632126,71.38940424654601,0.000528364584637675,0.0004153520661533707,1.1728156149387359,0.0013330217609759346,1.1754816584606878,1.170149571416784,0.00088506085532049
2025-07-10 09:00:00+01:00,1.1737089157104492,1.17384672164917,1.1730204820632937,1.1731581687927246,0.0,0.0,0.0,1.1728774845600127,1.1725133347511292,1.175937882065773,62.475658834221434,0.0004593129187224765,0.0004241442366671919,1.1728774845600127,0.0013179338567079252,1.1755133522734287,1.1702416168465968,0.0008754474776131291
2025-07-10 10:00:00+01:00,1.1731581687927246,1.1737089157104492,1.1731581687927246,1.173433542251587,0.0,0.0,0.0,1.173008006811142,1.1724553608894348,1.175944072008133,61.52071176588146,0.00042194538894091416,0.0004237044671219364,1.173008006811142,0.0012301051528058964,1.1754682171167536,1.1705477965055302,0.0008460879325866223
2025-07-10 11:00:00+01:00,1.1735711097717283,1.17384672164917,1.1731581687927246,1.1732958555221558,0.0,0.0,0.0,1.1730767607688903,1.1724139904975892,1.1759481996297836,57.88347259852984,0.0003768767830441,0.00041433893030636915,1.1730767607688903,0.001204296251371481,1.1754853532716334,1.1706681682661473,0.0008167709623063837
2025-07-10 12:00:00+01:00,1.1731581687927246,1.1732958555221558,1.1712344884872437,1.1715089082717896,0.0,0.0,0.0,1.1731041967868805,1.1723562049865723,1.1759440791606903,43.15492862113994,0.00019472323100977462,0.00037041579044705023,1.1731041967868805,0.0011589352157704107,1.1754220672184212,1.1707863263553397,0.0009149483272007057
2025-07-10 13:00:00+01:00,1.1716461181640625,1.171783447265625,1.170548915863037,1.1709601879119873,0.0,0.0,0.0,1.1731110513210297,1.1723122453689576,1.17594064950943,36.569972690334204,6.018701642407365e-06,0.0002975363726861217,1.1731110513210297,0.0011450558483877113,1.1754011630178052,1.1708209396242542,0.0009736503873552119
2025-07-10 14:00:00+01:00,1.1709601879119873,1.171783447265625,1.1690436601638794,1.1695905923843384,0.0,0.0,0.0,1.1730357170104981,1.172249150276184,1.1759214347600937,17.350136694003453,-0.00025115080022897196,0.000187798938103103,1.1730357170104981,0.0013206208744864674,1.175676958759471,1.1703944752615252,0.0010513237544467996
2025-07-10 15:00:00+01:00,1.1695905923843384,1.1695905923843384,1.166997313499451,1.1682243347167969,0.0,0.0,0.0,1.1728577613830566,1.1721642303466797,1.1758981412649154,8.64860820113762,-0.000558763975456511,3.84863553911802e-05,1.1728577613830566,0.0016871746289662433,1.1762321106409892,1.169483412125124,0.0011478662490844091
2025-07-10 16:00:00+01:00,1.1683608293533323,1.169180393218994,1.1679514646530151,1.1690436601638794,0.0,0.0,0.0,1.1727001667022705,1.1721231579780578,1.175869299173355,18.319240125101345,-0.0007280444733692715,-0.00011481981036091013,1.1727001667022705,0.0018875873472398656,1.1764753413967501,1.1689249920077909,0.0011863793645585494
2025-07-10 17:00:00+01:00,1.1690436601638794,1.1693171262741089,1.1686338186264038,1.168770432472229,0.0,0.0,0.0,1.1725151717662812,1.1721067547798156,1.175848736166954,17.730814507539662,-0.0008741707821975364,-0.0002666900047282354,1.1725151717662812,0.0020825371432322665,1.1766802460527457,1.1683500974798167,0.0011859195572988535
2025-07-10 18:00:00+01:00,1.1689070463180542,1.1694538593292236,1.1684973239898682,1.1693171262741089,0.0,0.0,0.0,1.1723575115203857,1.172073893547058,1.1758288425207137,23.785409738799274,-0.0009350842447226615,-0.0004003688527271207,1.1723575115203857,0.0022020398119649057,1.1767615911443154,1.167953431896456,0.0012148618698119324
2025-07-10 19:00:00+01:00,1.169180393218994,1.169864296913147,1.169180393218994,1.1695905923843384,0.0,0.0,0.0,1.1721928894519806,1.172041015625,1.1758151304721833,24.963660322506144,-0.0009503372764299023,-0.000510362537467677,1.1721928894519806,0.0022822918619232043,1.176757473175827,1.1676283057281343,0.0012243560382297427
2025-07-10 20:00:00+01:00,1.1695905923843384,1.1702749729156494,1.1693171262741089,1.169864296913147,0.0,0.0,0.0,1.1719730913639068,1.1719833946228027,1.1758000367879868,24.94632714623475,-0.0009296236234583866,-0.0005942147546658189,1.1719730913639068,0.002284390629741868,1.1765418726233905,1.1674043101044231,0.001253383500235358
2025-07-10 21:00:00+01:00,1.169864296913147,1.1704120635986328,1.169864296913147,1.1704120635986328,0.0,0.0,0.0,1.1717530906200408,1.1719339752197266,1.175789057612419,31.202762220651408,-0.000859104488830198,-0.0006471927014986947,1.1717530906200408,0.0022071573019011117,1.176167405223843,1.1673387760162386,0.00120390313012253
2025-07-10 22:00:00+01:00,1.170548915863037,1.1716461181640625,1.1700011491775513,1.1706860065460205,0.0,0.0,0.0,1.1715743780136108,1.1718955373764037,1.1757842570543289,33.80183653254174,-0.0007722110913799263,-0.0006721963794749411,1.1715743780136108,0.002137058192008195,1.175848494397627,1.1673002616295944,0.0012426972389220875
2025-07-10 23:00:00+01:00,1.170548915863037,1.1710972785949707,1.170548915863037,1.1709601879119873,0.0,0.0,0.0,1.1714093744754792,1.1718570804595947,1.1757780802249909,37.464306110793835,-0.0006734600745386121,-0.0006724491184876754,1.1714093744754792,0.0020441455274229914,1.175497665530325,1.1673210834206333,0.0012228488922118982
2025-07-11 00:00:00+01:00,1.170823097229004,1.1709601879119873,1.1704120635986328,1.1704120635986328,0.0,0.0,0.0,1.1712376415729522,1.1718076610565185,1.175758839249611,33.28761703811156,-0.0006321413020153877,-0.0006643875551932178,1.1712376415729522,0.001971590484757812,1.1751808225424678,1.1672944606034366,0.0012226615633283183
2025-07-11 01:00:00+01:00,1.170548915863037,1.1706860065460205,1.166997313499451,1.1678149700164795,0.0,0.0,0.0,1.1709291636943817,1.171698043346405,1.1757107132673263,26.16808865759218,-0.0007997407112700916,-0.0006914581864085926,1.1709291636943817,0.0020016090570135056,1.1749323818084088,1.1669259455803547,0.001436957291194339
2025-07-11 02:00:00+01:00,1.1678149700164795,1.168770432472229,1.1672697067260742,1.1678149700164795,0.0,0.0,0.0,1.1706068992614747,1.1716021847724916,1.1756667429208756,30.982803697021026,-0.0009219369354864781,-0.0007375539362241698,1.1706068992614747,0.0019553874125097666,1.1745176740864942,1.166696124436455,0.0013969114848545303
2025-07-11 03:00:00+01:00,1.1679514646530151,1.1680878400802612,1.1674060821533203,1.1674060821533203,0.0,0.0,0.0,1.1702917575836183,1.1714953994750976,1.1756186509132385,31.43540312336546,-0.0010397861494066962,-0.0007980003788606751,1.1702917575836183,0.0019369495455041192,1.1741656566746266,1.16641785849261,0.0013574276651654607
2025-07-11 04:00:00+01:00,1.1674060821533203,1.168770432472229,1.1674060821533203,1.1684973239898682,0.0,0.0,0.0,1.170038068294525,1.1714159393310546,1.175571162700653,44.11836383925708,-0.0010332181089709458,-0.0008450439248827294,1.170038068294525,0.0018131445980520214,1.1736643574906291,1.166411779098421,0.0012591821806771097
2025-07-11 05:00:00+01:00,1.1684973239898682,1.1686338186264038,1.1672697067260742,1.1679514646530151,0.0,0.0,0.0,1.1697777330875396,1.1713447904586791,1.175518862605095,48.3898650834963,-0.0010598419775640355,-0.0008880035354189907,1.1697777330875396,0.0017125815013021577,1.173202896090144,1.1663525700849353,0.0011713845389229752
2025-07-11 06:00:00+01:00,1.1679514646530151,1.1686338186264038,1.1678149700164795,1.1682243347167969,0.0,0.0,0.0,1.1695172727108,1.1712900733947753,1.1754644531011582,44.83209768861754,-0.0010468557501195352,-0.0009197739783590997,1.1695172727108,0.0015116579651899952,1.1725405886411802,1.16649395678042,0.0011420931134905135
2025-07-11 07:00:00+01:00,1.1679514646530151,1.168770432472229,1.1675423383712769,1.1679514646530151,0.0,0.0,0.0,1.169250053167343,1.1712161803245544,1.1754107636213302,44.83412037176286,-0.0010465187878352378,-0.0009451229402543274,1.169250053167343,0.0012599713320502381,1.1717699958314436,1.1667301105032426,0.0011810064315795898
2025-07-11 08:00:00+01:00,1.1680878400802612,1.169864296913147,1.1680878400802612,1.1693171262741089,0.0,0.0,0.0,1.1691404640674592,1.1711613607406617,1.1753632080554963,50.0,-0.0009253869782335222,-0.0009411757478501664,1.1691404640674592,0.001143054642444972,1.1714265733523492,1.1668543547825692,0.0012493133544921875
2025-07-11 09:00:00+01:00,1.169180393218994,1.1694538593292236,1.1683608293533323,1.1684973239898682,0.0,0.0,0.0,1.1690173208713532,1.171070897579193,1.175310858488083,44.11715652943667,-0.0008853347514681253,-0.0009300075485737582,1.1690173208713532,0.001066816556785612,1.1711509539849245,1.166883687757782,0.0012785366603306361
2025-07-11 10:00:00+01:00,1.1684973239898682,1.169727444648743,1.1684973239898682,1.169727444648743,0.0,0.0,0.0,1.1690241634845733,1.171040756702423,1.1752590948343278,49.332325229732405,-0.0007457362334770679,-0.0008931532855544202,1.1690241634845733,0.0010711172935748271,1.1711663980717228,1.1668819288974237,0.0012979848044259365
2025-07-11 11:00:00+01:00,1.1700011491775513,1.1700011491775513,1.169180393218994,1.1695905923843384,0.0,0.0,0.0,1.1690924763679504,1.1709996461868286,1.175214990377426,45.824800358688066,-0.0006387827463600892,-0.0008422791777155541,1.1690924763679504,0.0010609413773011354,1.1712143591225528,1.166970593613348,0.0013174840382167588
2025-07-11 12:00:00+01:00,1.1695905923843384,1.1702749729156494,1.169180393218994,1.169180393218994,0.0,0.0,0.0,1.1690993130207061,1.1709503316879273,1.1751646655797958,42.45213109267742,-0.0005804301443286253,-0.0007899093710381684,1.1690993130207061,0.0010610507966862517,1.1712214146140787,1.1669772114273336,0.0012781705175127778
2025-07-11 13:00:00+01:00,1.1690436601638794,1.1700011491775513,1.1686338186264038,1.1690436601638794,0.0,0.0,0.0,1.1691129744052886,1.170920226573944,1.1751136571168899,40.25789875534808,-0.0005390051853750855,-0.0007397285339055519,1.1691129744052886,0.001058348992946672,1.171229672391182,1.1669962764193953,0.001336668218885197
2025-07-11 14:00:00+01:00,1.1693171262741089,1.1706860065460205,1.1690436601638794,1.1693171262741089,0.0,0.0,0.0,1.1691129744052886,1.1709174919128418,1.1750654065608979,44.27433330424294,-0.0004785922636081352,-0.0006875012798460686,1.1691129744052886,0.001058348992946672,1.171229672391182,1.1669962764193953,0.0014148269380842413
2025-07-11 15:00:00+01:00,1.1693171262741089,1.169727444648743,1.1680878400802612,1.1695905923843384,0.0,0.0,0.0,1.1691129744052886,1.1708708882331849,1.1750185233354569,62.2659222293584,-0.0004039911991444711,-0.0006307992637057491,1.1691129744052886,0.001058348992946672,1.171229672391182,1.1669962764193953,0.0012684634753636745
2025-07-11 16:00:00+01:00,1.1695905923843384,1.1706860065460205,1.1694538593292236,1.169864296913147,0.0,0.0,0.0,1.1691129744052886,1.1708517122268676,1.1749764811992645,63.64083601796374,-0.0003191052039004383,-0.000568460451744687,1.1691129744052886,0.001058348992946672,1.171229672391182,1.1669962764193953,0.0012492792946952522
2025-07-11 17:00:00+01:00,1.169864296913147,1.1701380014419556,1.1693171262741089,1.1694538593292236,0.0,0.0,0.0,1.1690650641918183,1.1708023738861084,1.174928914308548,63.62770919937723,-0.0002817040154163841,-0.0005111091644790265,1.1690650641918183,0.0010173394417370386,1.1710997430752923,1.1670303853083444,0.0012592162404742352
2025-07-11 18:00:00+01:00,1.1694538593292236,1.169727444648743,1.1690436601638794,1.169727444648743,0.0,0.0,0.0,1.1690171360969543,1.1707777190208435,1.1748729699850082,59.18599889614973,-0.00022736631786268724,-0.00045436059515575867,1.1690171360969543,0.0009577924993136536,1.1709327210955816,1.1671015510983271,0.0012106043951852932
2025-07-11 19:00:00+01:00,1.169727444648743,1.169864296913147,1.1693171262741089,1.1693171262741089,0.0,0.0,0.0,1.1689349830150604,1.1707475996017456,1.1748107868432998,60.40886789024027,-0.00021493492866353492,-0.00040647546185731395,1.1689349830150604,0.0008463396150571035,1.1706276622451746,1.1672423037849462,0.0011522514479501858
2025-07-11 20:00:00+01:00,1.1693171262741089,1.1694538593292236,1.1689070463180542,1.169180393218994,0.0,0.0,0.0,1.1688733994960785,1.170709261894226,1.1747486186027527,57.44135985747917,-0.0002136533155545628,-0.0003679110325967638,1.1688733994960785,0.0007750087489459245,1.1704234169939702,1.1673233819981867,0.0011328203337534085
2025-07-11 21:00:00+01:00,1.169180393218994,1.169727444648743,1.1683608293533323,1.1693171262741089,0.0,0.0,0.0,1.16894850730896,1.1706599354743958,1.1746864354610442,60.85959124862318,-0.00019930692692082808,-0.0003341902114615767,1.16894850730896,0.0007389868411708136,1.1704264809913016,1.1674705336266185,0.001142714704786155
2025-07-11 22:00:00+01:00,1.169180393218994,1.169180393218994,1.169180393218994,1.169180393218994,0.0,0.0,0.0,1.1690167784690857,1.1705996322631835,1.1746291494369507,48.64858496123488,-0.0001967030550158455,-0.00030669278017243047,1.1690167784690857,0.0006902163937100265,1.1703972112565058,1.1676363456816656,0.0010158504758563788
2025-07-14 00:00:00+01:00,1.1667250394821167,1.1686338186264038,1.1667250394821167,1.1686338186264038,0.0,0.0,0.0,1.1690781652927398,1.1705229020118713,1.1745677369832992,51.42608045833813,-0.0002360227461797315,-0.0002925587733738907,1.1690781652927398,0.0005861795804364292,1.1702505244536126,1.167905806131867,0.0011131593159267991
2025-07-14 01:00:00+01:00,1.168770432472229,1.169727444648743,1.1686338186264038,1.169727444648743,0.0,0.0,0.0,1.1691396713256836,1.1704680442810058,1.1745236223936082,50.0,-0.00017689823182043263,-0.0002694266650631991,1.1691396713256836,0.0005865622743054374,1.1703127958742945,1.1679665467770728,0.001103409699031396
2025-07-14 02:00:00+01:00,1.169727444648743,1.1700011491775513,1.168770432472229,1.168770432472229,0.0,0.0,0.0,1.1691806197166443,1.1703857922554015,1.1744774997234344,42.50217959895562,-0.00020490252403204678,-0.00025652183685696866,1.1691806197166443,0.0005245558296816891,1.1702297313760077,1.168131508057281,0.0011326926095146042
2025-07-14 03:00:00+01:00,1.168770432472229,1.1693171262741089,1.1676785945892334,1.1678149700164795,0.0,0.0,0.0,1.1691601514816283,1.1702568864822387,1.1744328373670578,38.649066476398275,-0.0003007273645534436,-0.00026536294239626367,1.1691601514816283,0.0005698640964643062,1.170299879674557,1.1680204232886997,0.0011715463229588893
2025-07-14 04:00:00+01:00,1.1676785945892334,1.168770432472229,1.1676785945892334,1.1684973239898682,0.0,0.0,0.0,1.1691874444484711,1.170130591392517,1.1743818771839143,45.83598335483722,-0.00031794391848594117,-0.0002758791376141992,1.1691874444484711,0.000519801328127021,1.1702270471047251,1.168147841792217,0.0011518682752337567
